uuid,loan_id,amount,created_at,paid_at
b5bb0a06527040ae8a0afe6ad48322d2,12819,5.0,2019-10-24 22:26:16.479086,2019-11-14 10:55:44.496190
6fe3bdef93494c1c9109c90c88953fc7,6932,5.0,2019-09-22 02:16:12.741317,2019-09-25 13:52:00.349110
b2526cf27ed149daa1c8b7f42ad5ae6b,8537,10.0,2019-10-01 20:11:21.546483,2019-10-14 11:40:32.363420
95a41bbe58824a1384fba9d36bb90847,8400,5.0,2019-09-30 23:34:25.052632,2019-10-02 21:36:20.089878
cec8d39f62f94feba707f6c7fda8dcda,7721,5.0,2019-09-27 00:16:37.482522,2019-10-01 17:57:07.056585
40d7ab23969d465da0766bfbe87d27db,6991,5.0,2019-09-22 15:54:19.960452,2019-09-24 22:25:53.843081
a0bb3330dfa24681afbc82fd3a6fc11e,12752,5.0,2019-10-24 16:01:42.766362,2019-11-14 13:00:27.721427
5b428431004b4e8a995dabc15fe2ef2c,13972,5.0,2019-10-30 00:10:39.074262,2019-11-11 12:41:37.591602
69a0345a59254eb4abf8c0574d80b0cf,11586,5.0,2019-10-18 17:27:41.598214,2019-10-26 19:59:28.745216
12265b5c257b4a1f9df345718681b232,9682,5.0,2019-10-08 10:57:45.047093,2019-10-19 15:12:29.842749
0d6bbdddf05a4621ad94cc6ffdaf581c,13862,5.0,2019-10-29 15:20:12.450283,2019-11-08 23:06:26.357992
0ab2b3770ef64de2985e0e470d6321f2,12870,5.0,2019-10-25 02:58:16.276195,2019-10-28 12:59:11.441211
4e37df8a14f24ae990d69921a8f95b82,4910,5.0,2019-09-05 00:16:23.928161,2019-10-09 15:51:04.309581
9e3b12643148484597e99c42847d445a,15129,10.0,2019-11-04 00:54:10.068499,2019-11-06 19:14:53.164041
a8fb9fd5b9d942dfa63428e7d2bc53d7,8628,5.0,2019-10-02 11:35:39.471928,2019-10-08 14:36:59.521156
7132df53b9b74e77b235a7cede41887b,12183,5.0,2019-10-21 23:38:08.643821,2019-10-30 22:31:51.630553
87213fe1b8314e9780434bdbbf01a1a2,15906,5.0,2019-11-07 01:04:47.678567,2019-11-21 21:59:59.172002
f383b5a549334c8883a58b0598f5327e,5492,10.0,2019-09-10 22:03:51.678684,2019-09-17 22:49:53.936433
b8be20d8f54d4eac9d13d1659a30c158,12282,10.0,2019-10-22 12:56:51.614194,2019-10-27 14:09:55.488524
b8be20d8f54d4eac9d13d1659a30c158,3261,5.0,2019-08-17 10:56:50.400971,2019-08-19 11:38:36.052674
5961345668884d6c8c439b7bdc8d1376,2857,5.0,2019-08-10 18:41:38.647557,2019-08-27 15:32:14.786742
5d70d90500ba4b08822b854bdc3f153d,12069,5.0,2019-10-21 12:53:14.605394,2019-11-22 14:50:38.339561
39a384d9a60f4d5d808d49f88b4244be,11229,5.0,2019-10-16 21:43:00.080247,2019-11-21 15:05:01.780777
d4fd72203907431396fb936cd282945e,12041,10.0,2019-10-21 10:02:37.536560,2019-10-23 17:06:52.146461
b63ef541cb704118ac3c14bc31af35d8,16093,5.0,2019-11-08 08:00:14.867265,2019-11-12 00:15:19.980858
49ae4d000abf496bab8ce88011a09b18,3308,5.0,2019-08-18 10:03:23.952493,2019-08-20 19:26:55.896929
895c57c92a134f76a84b9db6631dd1ab,6928,5.0,2019-09-22 01:45:41.215525,2019-09-28 21:58:10.109738
777ef6999b4b4e468bb86f6895de1761,9282,5.0,2019-10-05 23:36:03.103896,2019-10-23 15:30:52.198435
e3e6bbb464fc4d64a35e377ccf9c5411,14704,5.0,2019-11-02 00:01:13.558831,2019-11-13 14:28:35.146271
5563dccf33be42ef9c6e961abc9db635,15576,5.0,2019-11-05 20:21:00.741096,2019-11-11 01:28:01.167979
2eb100e3a81f41ef88dcbf6f71a87bb4,3676,5.0,2019-08-22 21:44:56.601733,2019-09-20 16:17:57.555057
bae555cf77bb42308bf3c5b1a21af9fe,8376,5.0,2019-09-30 21:22:11.246234,2019-10-11 20:17:35.239995
b2526cf27ed149daa1c8b7f42ad5ae6b,12005,10.0,2019-10-21 02:43:07.831158,2019-10-21 14:09:45.494651
95a41bbe58824a1384fba9d36bb90847,11925,5.0,2019-10-20 15:56:59.876053,2019-10-26 13:44:32.397687
40d7ab23969d465da0766bfbe87d27db,11232,10.0,2019-10-16 21:48:12.361715,2019-10-21 00:01:23.071289
7d67b4a1880848c498020a7ad7801af6,14935,5.0,2019-11-03 02:33:50.795990,2019-11-07 10:07:50.531954
2f0a7bbecf5d490eb00f34bcfbb1e96a,11132,5.0,2019-10-16 13:22:46.453377,2019-10-25 15:39:18.419764
b9efb39d45904cf6bec036b265de1394,7291,5.0,2019-09-24 13:18:36.126739,2019-09-27 22:30:51.354975
f99a1d3c789c4886a05bb9284e92bb5d,7252,5.0,2019-09-24 02:05:42.571748,2019-09-24 10:21:58.416557
69a0345a59254eb4abf8c0574d80b0cf,15615,5.0,2019-11-05 23:18:15.188191,2019-11-17 23:55:52.675392
9ac564a2868f48aeab26b7b586e2cd17,12942,5.0,2019-10-25 13:55:04.904786,2019-11-04 10:17:30.605338
bb44e93e6fa243de8d2eb030ff602a06,12251,5.0,2019-10-22 09:54:58.155691,2019-11-06 22:07:09.143167
12265b5c257b4a1f9df345718681b232,14224,5.0,2019-10-31 00:27:44.791772,2019-10-31 22:49:18.649182
7f6a579c9e9b406ea3ec564e59fd7116,3220,5.0,2019-08-16 18:43:14.116095,2019-08-27 11:54:04.669533
80ff0eaffe8f47d1bdc6f8e04ee9ceb8,6342,5.0,2019-09-18 05:51:55.444020,2019-10-05 03:45:37.932636
7132df53b9b74e77b235a7cede41887b,14201,5.0,2019-10-30 22:42:08.288045,2019-11-03 20:09:10.124902
1595115ae4694a7497797736834044b2,15991,5.0,2019-11-07 13:53:08.382368,2019-11-10 12:12:13.342536
f383b5a549334c8883a58b0598f5327e,7895,10.0,2019-09-27 23:56:56.948841,2019-10-07 15:05:54.124493
b8be20d8f54d4eac9d13d1659a30c158,10824,10.0,2019-10-14 11:52:12.014118,2019-10-15 23:05:05.638047
b8be20d8f54d4eac9d13d1659a30c158,3675,10.0,2019-08-22 21:36:55.413115,2019-08-26 11:58:00.131809
5961345668884d6c8c439b7bdc8d1376,13565,5.0,2019-10-28 11:24:58.865700,2019-10-29 20:18:57.727382
af08c97a4a9446ed921b5fc03269b268,6392,5.0,2019-09-18 14:59:45.978444,2019-10-12 16:10:52.372575
7bf3d8287dcb4c3997a98b8b9b82734f,5998,5.0,2019-09-15 02:16:31.322921,2019-10-04 14:40:15.346441
9e87ae8d67764a20957b8dca742dcf1a,8188,5.0,2019-09-29 18:37:07.835370,2019-10-11 15:05:35.048955
1f028f60930a453eb5b111d84ba1ad73,8612,5.0,2019-10-02 10:15:26.441297,2019-10-31 14:08:56.423012
d4fd72203907431396fb936cd282945e,14459,10.0,2019-11-01 00:00:29.074606,2019-11-30 20:43:21.245780
49ae4d000abf496bab8ce88011a09b18,3779,5.0,2019-08-23 19:52:01.674308,2019-09-11 11:24:18.340162
60f02db5d0d845f5b7a7ba70b8ff9359,8741,5.0,2019-10-03 01:06:01.096003,2019-10-11 09:33:49.063276
895c57c92a134f76a84b9db6631dd1ab,11382,5.0,2019-10-17 16:27:03.919914,2019-11-03 21:59:00.736543
2eb100e3a81f41ef88dcbf6f71a87bb4,6824,5.0,2019-09-21 12:19:10.490186,2019-10-01 16:22:36.722994
721ea281f97d4573a998a7cd06e157d3,2533,5.0,2019-08-05 02:36:22.090510,2019-08-17 22:52:30.304970
bae555cf77bb42308bf3c5b1a21af9fe,13371,5.0,2019-10-27 13:42:58.373046,2019-10-30 18:31:50.441369
b2526cf27ed149daa1c8b7f42ad5ae6b,12081,10.0,2019-10-21 14:35:48.484202,2019-10-22 23:25:23.481072
95a41bbe58824a1384fba9d36bb90847,15115,5.0,2019-11-04 00:06:00.861893,2019-11-07 12:53:20.941404
40d7ab23969d465da0766bfbe87d27db,12595,10.0,2019-10-23 22:53:38.662926,2019-10-27 22:17:48.187337
d3b7094d01bd48cfa0ab3aa41fd76679,6481,5.0,2019-09-19 04:49:02.221251,2019-10-12 13:36:29.089700
2f0a7bbecf5d490eb00f34bcfbb1e96a,15383,5.0,2019-11-05 00:31:29.778278,2019-11-08 02:05:50.408741
b9efb39d45904cf6bec036b265de1394,7942,5.0,2019-09-28 09:43:05.444246,2019-10-19 10:35:04.152476
e113ab0e259a49878ad66341f7d453f2,11467,5.0,2019-10-18 00:04:55.090190,2019-10-19 17:06:38.551197
ed39ff4006984a90b60c52033e75e891,14418,5.0,2019-10-31 20:44:59.094495,2019-11-21 23:22:44.519890
812c7f4973e846f4ad0ac313de31cf97,14009,5.0,2019-10-30 03:14:11.518932,2019-11-10 16:57:06.172041
bb44e93e6fa243de8d2eb030ff602a06,7387,5.0,2019-09-24 23:26:07.197105,2019-10-02 16:07:55.000044
12265b5c257b4a1f9df345718681b232,16129,5.0,2019-11-08 11:08:50.118948,2019-11-14 23:03:53.819400
d2f23c7d140d472a87009b0642f59d9f,8337,5.0,2019-09-30 17:27:32.635403,2019-10-02 19:20:25.628833
9901364347c64089a8f2705941025b48,9177,5.0,2019-10-05 12:58:44.685692,2019-11-26 20:06:50.738567
e72a89dd12224a13be564c476f804f34,15323,5.0,2019-11-04 19:42:24.874141,2019-11-20 16:50:23.677452
7f6a579c9e9b406ea3ec564e59fd7116,4882,5.0,2019-09-04 20:27:42.201678,2019-09-05 18:15:01.274138
5055265e084f40a28e5d74bd3f0067d0,14983,5.0,2019-11-03 11:30:57.655804,2019-11-29 11:51:15.146505
f383b5a549334c8883a58b0598f5327e,9564,10.0,2019-10-07 15:17:26.302596,2019-10-11 23:08:20.664841
b8be20d8f54d4eac9d13d1659a30c158,11016,10.0,2019-10-15 23:09:43.328423,2019-10-18 23:15:36.930065
b8be20d8f54d4eac9d13d1659a30c158,4068,10.0,2019-08-26 17:00:13.796826,2019-08-28 02:42:01.212588
af08c97a4a9446ed921b5fc03269b268,13646,5.0,2019-10-28 16:44:15.641442,2019-10-31 16:52:29.482640
7bf3d8287dcb4c3997a98b8b9b82734f,10296,5.0,2019-10-11 14:33:03.925848,2019-10-14 12:56:01.704939
5edfd93b887349408f3ad59ebdc782ab,7813,5.0,2019-09-27 15:36:01.581865,2019-10-03 16:29:52.962443
1f028f60930a453eb5b111d84ba1ad73,14811,5.0,2019-11-02 14:44:49.802338,2019-11-25 20:48:19.478973
49ae4d000abf496bab8ce88011a09b18,5652,5.0,2019-09-12 08:42:09.516829,2019-09-18 11:08:48.946650
60f02db5d0d845f5b7a7ba70b8ff9359,10245,5.0,2019-10-11 09:36:48.467643,2019-10-14 14:29:07.496246
2df308749c1d4c67a32e702769ccacdb,12456,5.0,2019-10-23 10:37:11.522138,2019-10-30 18:55:12.121969
c0238ae27f664e4790a33bd2e8940d20,13166,5.0,2019-10-26 13:30:58.187828,2019-11-27 09:14:54.829694
b2526cf27ed149daa1c8b7f42ad5ae6b,6827,10.0,2019-09-21 12:26:09.654894,2019-09-25 17:15:23.972841
95a41bbe58824a1384fba9d36bb90847,7540,5.0,2019-09-26 00:24:02.072358,2019-09-27 14:33:07.158997
40d7ab23969d465da0766bfbe87d27db,6090,5.0,2019-09-16 11:59:10.879132,2019-09-16 19:20:38.808256
b51e0346024a447aa30824ece767b7e7,11912,5.0,2019-10-20 14:54:52.945459,2019-10-24 14:00:36.984311
014aefb5946946c48066187536211222,16032,5.0,2019-11-07 16:28:41.170556,2019-11-09 00:20:55.788376
5b428431004b4e8a995dabc15fe2ef2c,4040,5.0,2019-08-26 12:46:09.345231,2019-09-25 14:53:07.351829
fd190d7101c64a179b51bef14d0c051b,14318,5.0,2019-10-31 12:30:17.461140,2019-11-01 20:55:26.709850
9d6f2e5d123d44b5889494b9d6b50ac7,12442,5.0,2019-10-23 09:27:37.755285,2019-11-25 09:39:39.382652
95ba5e98bc5c4ee6a64b6e732517d7f6,14583,10.0,2019-11-01 13:36:37.797617,2019-11-27 14:44:43.294469
69a0345a59254eb4abf8c0574d80b0cf,9978,5.0,2019-10-09 21:53:43.939666,2019-10-11 19:55:31.017285
66d85d33ee5944ffb6132cc30e0f6bf1,11702,5.0,2019-10-19 08:42:41.492361,2019-10-26 15:28:22.628953
0d6bbdddf05a4621ad94cc6ffdaf581c,5770,5.0,2019-09-13 02:30:23.467252,2019-10-04 20:45:04.861213
3c94964bdf2044708b6ba471adbf81a2,7199,5.0,2019-09-23 19:28:52.040687,2019-09-30 15:30:50.017359
9e3b12643148484597e99c42847d445a,12387,10.0,2019-10-22 23:21:35.522087,2019-11-02 12:42:01.698228
7b798b14f5e5448f8d05dd7d46dee2ea,12492,5.0,2019-10-23 13:15:03.959763,2019-10-28 11:02:30.977529
f383b5a549334c8883a58b0598f5327e,3465,5.0,2019-08-20 23:15:07.250577,2019-08-26 12:38:14.486119
b8be20d8f54d4eac9d13d1659a30c158,8394,10.0,2019-09-30 22:59:54.648424,2019-10-05 22:50:36.975090
b8be20d8f54d4eac9d13d1659a30c158,2835,5.0,2019-08-10 11:57:51.200562,2019-08-14 22:48:48.432093
d4fd72203907431396fb936cd282945e,10267,5.0,2019-10-11 11:10:17.664189,2019-10-11 20:54:32.072974
8581d46f458c422db448b2d795c298d1,12830,10.0,2019-10-24 23:10:10.096146,2019-12-01 20:00:11.258272
3eaa8a3de8394f45a42e5744cba5f21e,14986,5.0,2019-11-03 12:06:09.895705,2019-11-10 00:21:22.035460
fb7bb23c87a5416c83ab66e8ee5cf2aa,11013,5.0,2019-10-15 23:04:28.621318,2019-11-05 23:41:25.483190
ee67f912970b4b2f95eb4357a5a20d0a,10092,5.0,2019-10-10 14:59:56.780688,2019-11-21 19:47:28.380154
27c3bcb6866342a797e01c1ac5286fef,11463,5.0,2019-10-17 23:36:26.893722,2019-10-21 23:19:26.616217
f58ca1418bf343b19dd0b48b2b1d3fce,14852,5.0,2019-11-02 18:15:23.930907,2019-11-24 18:51:02.816628
b2526cf27ed149daa1c8b7f42ad5ae6b,4327,5.0,2019-08-28 17:53:15.068192,2019-08-30 15:43:56.032270
95a41bbe58824a1384fba9d36bb90847,5643,5.0,2019-09-12 04:23:32.806054,2019-09-15 02:15:03.505875
ddc55c02246b4f51b9693d443baf8c62,5001,5.0,2019-09-06 09:02:59.554217,2019-09-10 20:50:02.490898
a73799aee06e484691804d346abb5479,14414,5.0,2019-10-31 20:30:16.661436,2019-11-04 15:56:03.581315
6f02b1f59d5147c0a313d9f3d15040da,9166,5.0,2019-10-05 11:27:12.890579,2019-10-28 11:11:20.589602
c63fd46432874a73b71147ac757d71b2,11402,5.0,2019-10-17 18:18:37.470657,2019-11-01 01:14:59.777350
014aefb5946946c48066187536211222,9765,5.0,2019-10-08 19:28:50.596014,2019-10-09 01:14:22.682623
3d34f0cf415f44459c2c5e6dce0969b4,14197,5.0,2019-10-30 22:20:59.646013,2019-11-03 21:33:48.135703
474c2a7ed71546c198c02d6474eedec0,13263,5.0,2019-10-26 22:14:08.075152,2019-11-01 14:57:16.828940
f9f5cb9e0a404ad4a9e3aacde702a145,1166,5.0,2019-07-07 17:53:20.444333,2019-08-07 13:24:39.510162
a5f0ef802e004858b83e94a467ce5b55,8045,5.0,2019-09-28 21:20:32.764843,2019-11-12 22:18:55.939955
608546997d864e3f83ba928d46d2f86d,9448,5.0,2019-10-06 22:47:47.490144,2019-10-29 13:10:26.498718
95ba5e98bc5c4ee6a64b6e732517d7f6,8069,5.0,2019-09-28 23:36:10.525754,2019-09-29 19:22:43.305870
f9e99823e8aa4f75bfae65121ab2ba24,12521,5.0,2019-10-23 15:59:25.731379,2019-11-05 22:26:31.887453
20162d7f5f6b47db9735bb5ba08d315a,14068,10.0,2019-10-30 12:19:01.683214,2019-11-04 13:05:47.471114
7ec9d921733f494d899d1d2c69cbdaee,7878,5.0,2019-09-27 21:46:06.701936,2019-10-19 17:28:09.313197
da422ef119f041a48112fa97a7f87319,14541,5.0,2019-11-01 10:25:15.743387,2019-11-11 17:26:39.318950
78e2f5a463ba4ec788669978ed68bd56,13110,10.0,2019-10-26 06:06:50.040649,2019-11-03 10:25:43.264322
11acb49a44fb4db7b7247283e8cf460e,6738,5.0,2019-09-20 21:07:49.397272,2019-10-06 13:29:31.082282
9e3b12643148484597e99c42847d445a,6916,5.0,2019-09-21 23:35:13.989457,2019-09-23 13:47:11.996681
ec7cf478920f4e6f836accf88593d4f0,14078,5.0,2019-10-30 13:14:35.309660,2019-11-01 20:35:12.656741
5934207610174393b73d44e84d160772,11812,5.0,2019-10-19 22:36:43.057346,2019-10-23 19:49:28.766544
61525daf76624be69ed1ab55909e984f,14149,5.0,2019-10-30 18:06:12.536576,2019-11-07 10:02:40.547534
ee720a0a91d5439686fdc4e2a14d2101,10327,5.0,2019-10-11 17:59:17.147976,2019-10-12 20:51:21.080313
f383b5a549334c8883a58b0598f5327e,2862,5.0,2019-08-10 20:31:31.853215,2019-08-11 13:08:46.585086
b8be20d8f54d4eac9d13d1659a30c158,16274,10.0,2019-11-08 23:19:25.840909,2019-11-14 12:33:57.095639
b8be20d8f54d4eac9d13d1659a30c158,7042,10.0,2019-09-22 22:35:53.091629,2019-09-25 12:01:45.488544
bf99f0f19b1c4c4f847cc4d2f5d92d8d,15614,5.0,2019-11-05 23:13:20.222571,2019-11-23 17:48:17.386664
d4fd72203907431396fb936cd282945e,10623,5.0,2019-10-13 02:56:40.479382,2019-10-14 17:39:37.532970
bccb6e65e46e42a2a96ae928a8ca1de6,16394,5.0,2019-11-09 14:20:15.741188,2019-11-11 17:56:33.180943
a52d08c746d6438cac179238b09e509f,16233,5.0,2019-11-08 20:28:36.962765,2019-11-22 14:26:15.171755
a56ddb648f374e8a9b6c8f1a7437abf0,2600,5.0,2019-08-06 13:00:33.979935,2019-08-07 17:56:36.916371
8581d46f458c422db448b2d795c298d1,6681,5.0,2019-09-20 14:45:44.944622,2019-09-29 00:28:34.487442
3eaa8a3de8394f45a42e5744cba5f21e,7086,5.0,2019-09-23 03:09:49.285478,2019-09-24 23:57:42.381276
fb7bb23c87a5416c83ab66e8ee5cf2aa,9480,5.0,2019-10-07 03:00:40.716179,2019-10-08 10:51:07.030732
2df308749c1d4c67a32e702769ccacdb,15955,5.0,2019-11-07 11:27:21.693642,2019-11-12 16:17:18.376678
3b24c8eaf7e34f5e8823a0e4d7a252af,15093,5.0,2019-11-03 21:54:34.800487,2019-11-05 16:57:50.426001
1952ab20ab7840e2ad53bcb5ffdba95e,13915,5.0,2019-10-29 19:55:25.633046,2019-11-03 02:14:24.991670
b2526cf27ed149daa1c8b7f42ad5ae6b,3787,5.0,2019-08-23 21:00:47.909324,2019-08-24 15:54:04.700247
95a41bbe58824a1384fba9d36bb90847,5160,5.0,2019-09-08 09:09:08.319086,2019-09-09 23:05:33.987678
a73799aee06e484691804d346abb5479,11761,5.0,2019-10-19 17:06:21.111964,2019-10-22 16:45:25.452284
6f02b1f59d5147c0a313d9f3d15040da,8235,5.0,2019-09-30 01:49:39.334923,2019-09-30 22:50:44.652083
c63fd46432874a73b71147ac757d71b2,14791,5.0,2019-11-02 12:43:28.851944,2019-11-07 00:49:01.701630
3d34f0cf415f44459c2c5e6dce0969b4,15440,5.0,2019-11-05 09:19:32.101949,2019-11-18 11:27:20.102116
93dff937cc664df5b4f295dba44fb7b2,10820,5.0,2019-10-14 11:16:46.709096,2019-11-07 17:26:25.821662
f9f5cb9e0a404ad4a9e3aacde702a145,1036,5.0,2019-07-04 16:08:01.374612,2019-07-05 12:26:24.599014
a5f0ef802e004858b83e94a467ce5b55,6846,5.0,2019-09-21 14:40:32.885997,2019-09-25 10:48:58.130763
608546997d864e3f83ba928d46d2f86d,8686,5.0,2019-10-02 18:36:12.500708,2019-10-03 21:27:53.066304
95ba5e98bc5c4ee6a64b6e732517d7f6,5100,5.0,2019-09-07 19:45:15.799309,2019-09-23 00:58:31.906364
f9e99823e8aa4f75bfae65121ab2ba24,11724,5.0,2019-10-19 12:17:27.245253,2019-10-19 19:53:47.457421
20162d7f5f6b47db9735bb5ba08d315a,12928,10.0,2019-10-25 12:33:38.406622,2019-10-30 12:17:43.961822
7ec9d921733f494d899d1d2c69cbdaee,6788,5.0,2019-09-21 03:14:42.295240,2019-09-26 16:54:42.685093
aa87a2056da34b80bee7e6ec6df03bfa,15723,5.0,2019-11-06 12:26:44.705516,2019-11-18 12:48:51.684146
da422ef119f041a48112fa97a7f87319,4310,5.0,2019-08-28 15:20:55.793222,2019-10-30 13:22:19.298771
0da25fa037154bcbb23aa6b40b487b3d,5263,5.0,2019-09-09 07:00:10.442297,2019-11-10 12:48:49.677793
970e354268ba495e94b4ae3e249a2c93,16206,5.0,2019-11-08 18:04:23.345030,2019-11-12 21:28:03.700393
78e2f5a463ba4ec788669978ed68bd56,12896,10.0,2019-10-25 09:04:43.771417,2019-10-25 21:06:18.319553
b7b939dca4e947588f96555d15a6e2a1,13034,5.0,2019-10-25 21:41:00.522075,2019-11-03 19:02:55.385626
11acb49a44fb4db7b7247283e8cf460e,2318,5.0,2019-07-31 19:11:39.697925,2019-08-01 11:36:34.234341
9e3b12643148484597e99c42847d445a,7243,5.0,2019-09-24 01:08:07.293746,2019-10-01 20:59:40.618783
ee720a0a91d5439686fdc4e2a14d2101,9008,5.0,2019-10-04 13:20:02.708052,2019-10-07 19:14:36.903999
f383b5a549334c8883a58b0598f5327e,2799,5.0,2019-08-09 23:05:30.447836,2019-08-10 20:12:39.310666
b8be20d8f54d4eac9d13d1659a30c158,14204,10.0,2019-10-30 22:57:06.155371,2019-11-04 11:46:02.342783
b8be20d8f54d4eac9d13d1659a30c158,6758,10.0,2019-09-20 22:59:04.426654,2019-09-22 22:02:14.355473
bf99f0f19b1c4c4f847cc4d2f5d92d8d,8849,5.0,2019-10-03 16:39:47.811540,2019-10-26 13:45:56.831469
bccb6e65e46e42a2a96ae928a8ca1de6,15219,5.0,2019-11-04 13:08:34.580533,2019-11-05 12:08:45.559826
a56ddb648f374e8a9b6c8f1a7437abf0,1154,5.0,2019-07-07 10:15:11.814732,2019-07-17 11:50:31.325849
8581d46f458c422db448b2d795c298d1,5264,5.0,2019-09-09 07:00:30.410742,2019-09-20 00:08:53.557584
49ae4d000abf496bab8ce88011a09b18,12024,10.0,2019-10-21 07:45:50.825094,2019-10-24 07:11:27.363016
d3a988c5ebaa44e19aa500c77f6f5234,10209,5.0,2019-10-11 01:28:04.365084,2019-10-11 20:05:20.007835
fb7bb23c87a5416c83ab66e8ee5cf2aa,7682,5.0,2019-09-26 20:47:14.309675,2019-10-05 20:09:17.862590
2df308749c1d4c67a32e702769ccacdb,10702,5.0,2019-10-13 17:12:05.538517,2019-10-21 14:39:41.269785
f2498f089c1f460f9983170c8c99e8f4,16217,5.0,2019-11-08 18:55:38.542378,2019-11-13 11:47:55.461606
3b24c8eaf7e34f5e8823a0e4d7a252af,13340,5.0,2019-10-27 08:40:15.025128,2019-11-02 12:33:19.628919
a1d3d5ef2a75470ab6895505ca0f7f5b,15777,5.0,2019-11-06 16:42:45.724415,2019-11-07 16:20:41.792692
2eb100e3a81f41ef88dcbf6f71a87bb4,8505,5.0,2019-10-01 16:34:25.007713,2019-10-10 20:54:52.076773
721ea281f97d4573a998a7cd06e157d3,3697,5.0,2019-08-23 00:39:39.205964,2019-09-07 23:11:51.314923
bae555cf77bb42308bf3c5b1a21af9fe,16493,5.0,2019-11-09 21:49:52.462725,2019-11-18 21:13:02.746716
b2526cf27ed149daa1c8b7f42ad5ae6b,13676,10.0,2019-10-28 19:07:12.145084,2019-11-04 19:07:53.904273
95a41bbe58824a1384fba9d36bb90847,13593,5.0,2019-10-28 13:17:20.385516,2019-11-02 06:11:03.440949
40d7ab23969d465da0766bfbe87d27db,15425,10.0,2019-11-05 05:34:36.912648,2019-11-10 19:06:56.130419
80106dbd8fa84070876716eef50adbd5,6627,5.0,2019-09-20 04:02:34.727100,2019-09-21 13:06:44.439939
8d5c1e2550d347568aadabda221772fe,11777,5.0,2019-10-19 18:29:27.138696,2019-10-25 00:47:51.821868
b9efb39d45904cf6bec036b265de1394,5345,5.0,2019-09-09 20:11:27.184776,2019-09-20 18:20:58.258769
e113ab0e259a49878ad66341f7d453f2,14023,5.0,2019-10-30 05:21:01.098607,2019-10-30 20:55:45.832615
345d1a78a3c44913ae5510e6fcc54127,14016,5.0,2019-10-30 04:02:35.753311,2019-11-25 14:15:03.608753
f9e99823e8aa4f75bfae65121ab2ba24,4435,5.0,2019-08-29 16:30:45.961418,2019-09-07 22:27:52.266792
20162d7f5f6b47db9735bb5ba08d315a,5684,5.0,2019-09-12 13:21:42.558934,2019-09-19 22:17:36.184610
5ceab276009d4763bbcca4ff9e15e427,6142,5.0,2019-09-16 20:19:59.546420,2019-10-04 21:01:35.184137
24f4c7d914f747948ff1d369f1b8b176,7780,5.0,2019-09-27 11:30:40.489972,2019-10-25 22:56:16.235067
bb44e93e6fa243de8d2eb030ff602a06,8667,5.0,2019-10-02 16:10:01.227468,2019-10-09 09:46:09.215989
d2f23c7d140d472a87009b0642f59d9f,9069,5.0,2019-10-04 18:43:56.398939,2019-10-07 12:03:41.312775
2d7a39411d424b4793737fc0f1f92530,3882,5.0,2019-08-24 15:39:44.351968,2019-11-28 17:00:57.353137
78e2f5a463ba4ec788669978ed68bd56,8599,5.0,2019-10-02 07:28:43.172135,2019-10-02 10:48:20.082075
035fc12ddcea40879e2f18cb79a64764,15797,5.0,2019-11-06 17:49:19.553120,2019-11-07 18:37:52.526978
c4af9a8d330a4446b84f48ddae5f51c0,1628,5.0,2019-07-17 11:02:24.269148,2019-08-13 17:50:41.156219
7f6a579c9e9b406ea3ec564e59fd7116,5678,5.0,2019-09-12 12:23:27.784602,2019-10-10 19:25:14.464788
2c95d17a86a248479655952d41010842,10007,5.0,2019-10-10 01:04:25.137626,2019-10-18 03:21:51.359313
f383b5a549334c8883a58b0598f5327e,10395,10.0,2019-10-12 00:00:35.235806,2019-11-03 16:33:50.077566
b8be20d8f54d4eac9d13d1659a30c158,13376,10.0,2019-10-27 14:12:34.775341,2019-10-30 22:51:57.092990
b8be20d8f54d4eac9d13d1659a30c158,4261,10.0,2019-08-28 02:43:06.037971,2019-09-04 11:46:12.763562
af08c97a4a9446ed921b5fc03269b268,14382,5.0,2019-10-31 16:53:29.082771,2019-11-07 00:06:05.323200
7bf3d8287dcb4c3997a98b8b9b82734f,10973,5.0,2019-10-15 16:00:38.650483,2019-10-30 14:17:41.198768
5edfd93b887349408f3ad59ebdc782ab,9001,5.0,2019-10-04 12:59:08.936181,2019-10-15 15:14:27.791211
95d76585fce347858c5df2bf6d689356,11228,5.0,2019-10-16 21:26:29.206717,2019-10-21 20:39:01.877449
49ae4d000abf496bab8ce88011a09b18,6492,5.0,2019-09-19 10:32:48.306780,2019-09-28 20:36:00.337683
60f02db5d0d845f5b7a7ba70b8ff9359,12083,5.0,2019-10-21 14:53:21.194655,2019-11-12 14:38:53.376008
2eb100e3a81f41ef88dcbf6f71a87bb4,16134,5.0,2019-11-08 11:33:32.657654,2019-11-13 00:15:32.987463
721ea281f97d4573a998a7cd06e157d3,9160,5.0,2019-10-05 10:03:58.396521,2019-11-28 15:28:14.802179
b2526cf27ed149daa1c8b7f42ad5ae6b,15707,10.0,2019-11-06 10:56:12.720944,2019-11-22 23:31:48.549646
b2526cf27ed149daa1c8b7f42ad5ae6b,3623,5.0,2019-08-22 12:20:48.603624,2019-08-23 20:58:57.702116
95a41bbe58824a1384fba9d36bb90847,16316,5.0,2019-11-09 03:42:07.807438,2019-11-13 05:47:48.279019
a73799aee06e484691804d346abb5479,7024,5.0,2019-09-22 20:47:58.559260,2019-09-27 17:18:46.294730
80106dbd8fa84070876716eef50adbd5,9523,5.0,2019-10-07 12:43:16.609733,2019-11-29 16:11:58.579992
